Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Browser,Region,TrafficType,Weekend,Revenue
1.992788989098576,0.25221684473522854,-0.39467941339191853,-0.24429848195560272,-0.6494372621800284,-0.5452669590766681,-0.4492440241961704,-0.35791902014234683,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,9.0,20.0,False
1.693648289868741,0.9574076531561949,0.3881732052770298,0.009543927199724203,-0.011868914615577118,-0.035423925237391074,-0.4492440241961704,-0.5812852224196683,0.6378480673799254,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,5.0,True
1.3945075906389062,0.030133184991524627,1.171025823945978,-0.09758222710924713,1.1038756936222127,0.4945475351455584,-0.3703589993013278,-0.4330162753807209,1.0429323681635863,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,10.0,True
0.7962261921792363,0.2667480492723878,-0.39467941339191853,-0.24429848195560272,-0.37619368465240643,-0.21696633372608354,-0.4492440241961704,-0.8986192924634576,3.1372360729610627,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,1.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6266669640527266,-0.5337333869692776,-0.4492440241961704,0.18278125217876395,-0.3160788213975641,2.71238754662701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,13.0,False
0.7962261921792363,-0.14525433819295258,-0.39467941339191853,-0.24429848195560272,-0.6266669640527266,-0.5933023857656899,0.0415960668958597,-0.09758185278877538,-0.3160788213975641,4.725674553954396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,3.0,False
0.1979447937195665,0.00879542492055175,0.3881732052770298,-0.24429848195560272,-0.28511249214319906,-0.2667121813005933,0.05275153455548981,-0.19734743329523377,0.2955042632386938,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,False
-0.10119590551026841,-0.3019634067309451,-0.39467941339191853,-0.24429848195560272,-0.10295010712478445,-0.38544460273139997,-0.4492440241961704,-0.7494605906843896,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,True
0.4970854929494014,0.21546144502359024,-0.39467941339191853,-0.24429848195560272,-0.46727487716161376,-0.19735865759549365,-0.4492440241961704,-0.1776856032446469,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5355857715435193,-0.4428674276873654,-0.4492440241961704,-0.6282691563029023,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,False
-0.4003366047401033,-0.32475745306374404,-0.39467941339191853,-0.24429848195560272,-0.3306530883978027,-0.35308300482060256,-0.4492440241961704,-0.4432927382444124,3.73398745095442,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,10.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6266669640527266,-0.5329729316654936,0.28701611244187475,0.3630146690764639,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,False
0.7962261921792363,0.04469604789471003,-0.39467941339191853,-0.24429848195560272,-0.10295010712478445,-0.35495336273909556,-0.4492440241961704,-0.7519465791404458,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,False
-0.4003366047401033,-0.41023512681174,-0.39467941339191853,-0.24429848195560272,-0.46727487716161376,-0.3689680711494136,-0.4492440241961704,-0.46605907460656903,3.860327318559519,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,True
2.291929688328411,0.26853900997427194,-0.39467941339191853,-0.24429848195560272,0.26137466291204486,-0.19437718996623957,-0.31401256872487193,-0.3291803032242293,0.4712882498528329,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,False
1.693648289868741,1.338328529224546,2.7367310612838747,2.427334653913272,-0.011868914615577118,0.0604926464616508,-0.1337039687924088,-0.6062516898179104,1.6636654432343296,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.46727487716161376,-0.2559179407216494,-0.4492440241961704,-0.3218723281116025,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,False
1.0953668914090713,-0.05578770633671682,-0.39467941339191853,-0.24429848195560272,1.5820519542955511,1.3208088528376596,-0.36346614655839665,-0.37884892209959203,-0.14840105692196512,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,True
1.0953668914090713,-0.022736339154158406,1.9538784426149265,2.878661799773966,0.05644197976632837,0.13937215801610842,-0.4492440241961704,-0.37989870249230895,0.8865736307099501,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5128154734162174,-0.44045086970510844,-0.4492440241961704,0.3029368778625711,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,False
-0.10119590551026841,-0.3347298483343436,-0.39467941339191853,-0.24429848195560272,-0.10295010712478445,0.894004547047399,-0.27933783032285064,-0.1798991869035078,0.09896576381665767,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.3534233865251046,-0.46514031856796195,-0.1731464701959279,0.002547835281063889,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,False
0.1979447937195665,-0.06832443181975624,-0.39467941339191853,-0.24429848195560272,0.12475287414823387,-0.21586306998757068,-0.4492440241961704,-0.8061919014008435,2.212027322039514,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,True
0.1979447937195665,-0.2335812677325484,-0.39467941339191853,-0.24429848195560272,-0.5128154734162174,0.08477026010836586,-0.4492440241961704,-0.7183858755657577,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,6.0,False
-0.4003366047401033,-0.24497829089894785,-0.39467941339191853,-0.24429848195560272,-0.3534233865251046,-0.2367936969275343,0.4097261462587845,0.07893247623982369,0.6683072753349973,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,False
0.7962261921792363,2.632770058616915,4.302436298621772,1.994871026532824,-0.26234219401589726,0.4279890872162057,-0.4492440241961704,-0.5461628250624405,1.0230621230396342,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.46727487716161376,-0.4457233598113441,-0.4492440241961704,-0.5053827347077428,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,3.0,False
-0.4003366047401033,-0.34071328549670327,-0.39467941339191853,-0.24429848195560272,0.48907764418506317,0.522099655642172,-0.19438473338619075,-0.13846997505788297,-0.3160788213975641,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5355857715435193,-0.4985834529446056,-0.4492440241961704,0.7234815244998746,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,2.0,False
0.7962261921792363,0.49696791723365685,-0.39467941339191853,-0.24429848195560272,-0.37619368465240643,0.4217195555426854,-0.2651789955586102,-0.05512686764252484,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,13.0,True
-0.4003366047401033,-0.4330291731445389,-0.39467941339191853,-0.24429848195560272,-0.5583560696708211,0.029392215155130897,0.10295108380431459,-0.43516192545736737,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,4.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.05644197976632837,-0.0912328953697405,-0.18938750018561226,0.15097535889587763,-0.3160788213975641,1.7057440429633173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,13.0,False
2.291929688328411,0.0512303411957741,-0.39467941339191853,-0.24429848195560272,1.468200463659042,0.055859439190183595,-0.36262517549671625,-0.7188907165960186,0.009666933739046661,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5811263677981229,-0.4771639618880233,0.6551461918047996,0.32696799867373033,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,False
-0.10119590551026841,0.9203673278653967,-0.39467941339191853,-0.24429848195560272,0.6256994329488741,1.9312719185362903,-0.29949619867210336,-0.15487640016490062,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6494372621800284,-0.5955837516770419,-0.4492440241961704,0.5432481076021747,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5355857715435193,-0.26301129882217794,-0.4492440241961704,0.18278125217876395,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,13.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6722075603073302,-0.5268892892352217,1.7595364078057696,2.345582341463207,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6038966659254247,-0.5410844549058562,0.43426814860460555,0.3990613611072082,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.011868914615577118,-0.15885849544868638,-0.06923879024545632,-0.3342754949143983,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,13.0,False
-0.10119590551026841,0.3172748521667092,0.3881732052770298,-0.17792684285844185,-0.26234219401589726,0.1915237001139815,-0.4492440241961704,-0.5553175295131637,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,False
0.1979447937195665,0.3533654253370237,1.171025823945978,-0.04169032050111168,-0.6494372621800284,-0.41307447876888487,-0.4492440241961704,0.02829546317673382,-0.3160788213975641,1.7057440429633173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.694977858434632,-0.6057231557274951,3.9683168398077098,3.426982886105429,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,3.0,False
1.3945075906389062,0.26598824791791154,-0.39467941339191853,-0.24429848195560272,-0.4445045790343119,-0.5514773440575707,-0.4492440241961704,-0.1776856032446469,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,1.7414440411866638,1.721488718439541,-0.32653399037926073,-0.4065534307928356,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,False
-0.4003366047401033,-0.4330291731445389,-0.39467941339191853,-0.24429848195560272,-0.5128154734162174,-0.5574088954270858,-0.4492440241961704,-0.46605907460656903,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,False
1.693648289868741,0.33445672791456127,5.868141535959668,2.224260726337497,0.3069152591666485,0.4099486296189077,-0.2914739964942896,-0.7353057496513715,-0.02193808792357239,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,True
1.0953668914090713,0.004331590866040307,-0.39467941339191853,-0.24429848195560272,2.7433371587879445,1.847147763734881,-0.3819522693303851,-0.4114802700462147,-0.2744322853073197,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,False
-0.6994773039699382,-0.46152173106053757,0.3881732052770298,9.61363654605429,-0.694977858434632,0.10961180003197613,-0.4492440241961704,1.2641817968209856,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,False
-0.4003366047401033,-0.3760440573125416,-0.39467941339191853,-0.24429848195560272,-0.4445045790343119,-0.5095678072987986,-0.10943165853733515,-0.2885984768453862,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6494372621800284,-0.5950767814745193,-0.4492440241961704,0.5432481076021747,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.694977858434632,-0.6057231557274951,3.9683168398077098,3.426982886105429,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,False
-0.4003366047401033,0.003476814128560315,-0.39467941339191853,-0.24429848195560272,0.238604364784743,0.4170997292427436,-0.4492440241961704,-0.3861188102850366,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,False
2.591070387558246,0.6374226596034507,-0.39467941339191853,-0.24429848195560272,3.517527295116207,2.9308438156732666,-0.37937444586380425,-0.6975395658706133,0.4465150947497673,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,True
1.3945075906389062,0.8662314678249993,-0.39467941339191853,-0.24429848195560272,0.3069152591666485,-0.15870660560440297,-0.43749518976128726,-0.2505459165723959,0.3149533549724015,0.6991005392996243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,False
0.4970854929494014,-0.24497829089894785,-0.39467941339191853,-0.24429848195560272,-0.5811263677981229,-0.5514773440575707,-0.31537854480743494,0.01893267563321058,-0.3160788213975641,4.725674553954396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.37619368465240643,-0.5677003905382957,1.3177803214053816,1.6967420146778738,-0.3160788213975641,2.71238754662701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.49004517528891556,-0.4461542844834883,-0.30199198803343963,0.11068788974528614,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,3.0,False
1.0953668914090713,0.05371869127276632,-0.39467941339191853,-0.24429848195560272,-0.6038966659254247,-0.5548148978739459,-0.4492440241961704,-0.46605907460656903,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,8.0,False
-0.10119590551026841,-0.41308438260333985,-0.39467941339191853,-0.24429848195560272,-0.6494372621800284,-0.5927954155631673,-0.4492440241961704,-0.2806761148273264,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,4.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5355857715435193,-0.23857533506058576,0.0415960668958597,-0.04036488508772275,-0.04750891787511197,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,True
1.3945075906389062,1.5363764300092875,6.650994154628617,2.59862005960567,0.8306321160945906,0.6291263465033048,-0.39260861887579573,-0.5621099361021269,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.694977858434632,-0.5004912251119537,-0.4492440241961704,-0.7269684109883107,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,False
-0.4003366047401033,-0.3760440573125416,-0.39467941339191853,-0.24429848195560272,-0.37619368465240643,-0.25498427063246815,-0.4492440241961704,-0.5896477144593975,2.8281112831053337,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.17029347040283752,-0.19721079126952556,-0.27933783032285064,-0.5991545229274562,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.3534233865251046,-0.18079763096285448,-0.1731464701959279,-0.15515641802193028,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.694977858434632,-0.6057231557274951,3.9683168398077098,3.426982886105429,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,False
0.1979447937195665,0.21676930015972956,1.171025823945978,4.6196946906173855,0.12475287414823387,0.05614027685478168,-0.10943165853733515,-0.41987317106925925,0.017501852511393256,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,2.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6038966659254247,-0.24045112480991962,3.084804667006933,2.9944226682485398,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,13.0,False
0.7962261921792363,-0.10821401290215435,-0.39467941339191853,-0.24429848195560272,0.19306376853013935,-0.2319533385387981,-0.15473997395851322,-0.27381008648928395,-0.3160788213975641,2.71238754662701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.4435370479304595,-0.22906441309822143,-0.36262517549671625,-0.6364615872929811,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6038966659254247,-0.5238474680200857,-0.4492440241961704,-0.46605907460656903,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.19306376853013935,-0.2538767821591666,-0.3388050025960734,-0.5201291018386801,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,False
4.3859145829372554,14.521312460761312,18.393783434662843,14.081030062324887,15.335312023185857,21.28080577408406,-0.34208979041552506,-0.5648679833072042,-0.27579113048655646,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,14.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.19403129963399177,0.17734060489689896,0.8440129323990974,1.1115889129603078,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,13.0,False
1.992788989098576,1.4256353550990564,2.7367310612838747,0.8316207202510048,2.7888777550425483,3.469468250570456,-0.28727545829792306,-0.29383048733246325,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.010901383511724712,0.8075830263550463,-0.3111952471960492,-0.8310317584233188,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6266669640527266,-0.5362682379818909,-0.4492440241961704,0.7234815244998746,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,False
-0.4003366047401033,-0.1680483845257515,-0.39467941339191853,-0.24429848195560272,0.5801588366942705,0.7576675853339929,-0.3703589993013278,-0.3038489929102358,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,2.0,False
0.7962261921792363,-0.13480706697608144,1.9538784426149265,0.9280342591500386,4.337258027699073,2.9140612251660767,-0.40037720888440703,-0.562594511686181,-0.16939995995555202,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5583560696708211,-0.4818956837613358,-0.4492440241961704,-0.2806761148273264,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,13.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.694977858434632,-0.6057231557274951,3.9683168398077098,3.426982886105429,-0.3160788213975641,1.7057440429633173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,False
